year,team,seed,region
2025,Duke,1,East
2025,Mount St. Mary's,16,East
2025,Mississippi State,8,East
2025,Baylor,9,East
2025,Oregon,5,East
2025,Liberty,12,East
2025,Arizona,4,East
2025,Akron,13,East
2025,BYU,6,East
2025,VCU,11,East
2025,Wisconsin,3,East
2025,Montana,14,East
2025,Saint Mary's,7,East
2025,Vanderbilt,10,East
2025,Alabama,2,East
2025,Robert Morris,15,East
2025,Houston,1,Midwest
2025,SIU-Edwardsville,16,Midwest
2025,Gonzaga,8,Midwest
2025,Georgia,9,Midwest
2025,Clemson,5,Midwest
2025,McNeese State,12,Midwest
2025,Purdue,4,Midwest
2025,High Point,13,Midwest
2025,Illinois,6,Midwest
2025,Xavier,11,Midwest
2025,Kentucky,3,Midwest
2025,Troy,14,Midwest
2025,UCLA,7,Midwest
2025,Utah State,10,Midwest
2025,Tennessee,2,Midwest
2025,Wofford,15,Midwest
2025,Auburn,1,South
2025,Alabama State,16,South
2025,Louisville,8,South
2025,Creighton,9,South
2025,Michigan,5,South
2025,UC-San Diego,12,South
2025,Texas A&M,4,South
2025,Yale,13,South
2025,Ole Miss,6,South
2025,UNC,11,South
2025,Iowa State,3,South
2025,Lipscomb,14,South
2025,Marquette,7,South
2025,New Mexico,10,South
2025,Michigan State,2,South
2025,Bryant,15,South
2025,Florida,1,West
2025,Norfolk State,16,West
2025,UConn,8,West
2025,Oklahoma,9,West
2025,Memphis,5,West
2025,Colorado State,12,West
2025,Maryland,4,West
2025,Grand Canyon,13,West
2025,Missouri,6,West
2025,Drake,11,West
2025,Texas Tech,3,West
2025,UNC Wilmington,14,West
2025,Kansas,7,West
2025,Arkansas,10,West
2025,St. John's (NY),2,West
2025,Omaha,15,West
2024,UConn,1,East
2024,Stetson,16,East
2024,Florida Atlantic,8,East
2024,Northwestern,9,East
2024,San Diego State,5,East
2024,UAB,12,East
2024,Auburn,4,East
2024,Yale,13,East
2024,BYU,6,East
2024,Duquesne,11,East
2024,Illinois,3,East
2024,Morehead State,14,East
2024,Washington State,7,East
2024,Drake,10,East
2024,Iowa State,2,East
2024,South Dakota State,15,East
2024,Purdue,1,Midwest
2024,Grambling,16,Midwest
2024,Utah State,8,Midwest
2024,TCU,9,Midwest
2024,Gonzaga,5,Midwest
2024,McNeese State,12,Midwest
2024,Kansas,4,Midwest
2024,Samford,13,Midwest
2024,South Carolina,6,Midwest
2024,Oregon,11,Midwest
2024,Creighton,3,Midwest
2024,Akron,14,Midwest
2024,Texas,7,Midwest
2024,Colorado State,10,Midwest
2024,Tennessee,2,Midwest
2024,St. Peter's,15,Midwest
2024,Houston,1,South
2024,Longwood,16,South
2024,Nebraska,8,South
2024,Texas A&M,9,South
2024,Wisconsin,5,South
2024,James Madison,12,South
2024,Duke,4,South
2024,Vermont,13,South
2024,Texas Tech,6,South
2024,NC State,11,South
2024,Kentucky,3,South
2024,Oakland,14,South
2024,Florida,7,South
2024,Colorado,10,South
2024,Marquette,2,South
2024,Western Kentucky,15,South
2024,UNC,1,West
2024,Wagner,16,West
2024,Mississippi State,8,West
2024,Michigan State,9,West
2024,Saint Mary's,5,West
2024,Grand Canyon,12,West
2024,Alabama,4,West
2024,College of Charleston,13,West
2024,Clemson,6,West
2024,New Mexico,11,West
2024,Baylor,3,West
2024,Colgate,14,West
2024,Dayton,7,West
2024,Nevada,10,West
2024,Arizona,2,West
2024,Long Beach State,15,West
2023,Purdue,1,East
2023,FDU,16,East
2023,Memphis,8,East
2023,Florida Atlantic,9,East
2023,Duke,5,East
2023,Oral Roberts,12,East
2023,Tennessee,4,East
2023,Louisiana,13,East
2023,Kentucky,6,East
2023,Providence,11,East
2023,Kansas State,3,East
2023,Montana State,14,East
2023,Michigan State,7,East
2023,USC,10,East
2023,Marquette,2,East
2023,Vermont,15,East
2023,Houston,1,Midwest
2023,Northern Kentucky,16,Midwest
2023,Iowa,8,Midwest
2023,Auburn,9,Midwest
2023,Miami (FL),5,Midwest
2023,Drake,12,Midwest
2023,Indiana,4,Midwest
2023,Kent State,13,Midwest
2023,Iowa State,6,Midwest
2023,Pitt,11,Midwest
2023,Xavier,3,Midwest
2023,Kennesaw State,14,Midwest
2023,Texas A&M,7,Midwest
2023,Penn State,10,Midwest
2023,Texas,2,Midwest
2023,Colgate,15,Midwest
2023,Alabama,1,South
2023,Texas A&M-Corpus Christi,16,South
2023,Maryland,8,South
2023,West Virginia,9,South
2023,San Diego State,5,South
2023,College of Charleston,12,South
2023,Virginia,4,South
2023,Furman,13,South
2023,Creighton,6,South
2023,NC State,11,South
2023,Baylor,3,South
2023,UCSB,14,South
2023,Missouri,7,South
2023,Utah State,10,South
2023,Arizona,2,South
2023,Princeton,15,South
2023,Kansas,1,West
2023,Howard,16,West
2023,Arkansas,8,West
2023,Illinois,9,West
2023,Saint Mary's,5,West
2023,VCU,12,West
2023,UConn,4,West
2023,Iona,13,West
2023,TCU,6,West
2023,Arizona State,11,West
2023,Gonzaga,3,West
2023,Grand Canyon,14,West
2023,Northwestern,7,West
2023,Boise State,10,West
2023,UCLA,2,West
2023,UNC Asheville,15,West
2022,Baylor,1,East
2022,Norfolk State,16,East
2022,UNC,8,East
2022,Marquette,9,East
2022,Saint Mary's,5,East
2022,Indiana,12,East
2022,UCLA,4,East
2022,Akron,13,East
2022,Texas,6,East
2022,Virginia Tech,11,East
2022,Purdue,3,East
2022,Yale,14,East
2022,Murray State,7,East
2022,San Francisco,10,East
2022,Kentucky,2,East
2022,St. Peter's,15,East
2022,Kansas,1,Midwest
2022,Texas Southern,16,Midwest
2022,San Diego State,8,Midwest
2022,Creighton,9,Midwest
2022,Iowa,5,Midwest
2022,Richmond,12,Midwest
2022,Providence,4,Midwest
2022,South Dakota State,13,Midwest
2022,LSU,6,Midwest
2022,Iowa State,11,Midwest
2022,Wisconsin,3,Midwest
2022,Colgate,14,Midwest
2022,USC,7,Midwest
2022,Miami (FL),10,Midwest
2022,Auburn,2,Midwest
2022,Jacksonville State,15,Midwest
2022,Arizona,1,South
2022,Wright State,16,South
2022,Seton Hall,8,South
2022,TCU,9,South
2022,Houston,5,South
2022,UAB,12,South
2022,Illinois,4,South
2022,Chattanooga,13,South
2022,Colorado State,6,South
2022,Michigan,11,South
2022,Tennessee,3,South
2022,Longwood,14,South
2022,Ohio State,7,South
2022,Loyola (IL),10,South
2022,Villanova,2,South
2022,Delaware,15,South
2022,Gonzaga,1,West
2022,Georgia State,16,West
2022,Boise State,8,West
2022,Memphis,9,West
2022,UConn,5,West
2022,New Mexico State,12,West
2022,Arkansas,4,West
2022,Vermont,13,West
2022,Alabama,6,West
2022,Notre Dame,11,West
2022,Texas Tech,3,West
2022,Montana State,14,West
2022,Michigan State,7,West
2022,Davidson,10,West
2022,Duke,2,West
2022,Cal State Fullerton,15,West
2021,Michigan,1,East
2021,Texas Southern,16,East
2021,LSU,8,East
2021,St. Bonaventure,9,East
2021,Colorado,5,East
2021,Georgetown,12,East
2021,Florida State,4,East
2021,UNC Greensboro,13,East
2021,BYU,6,East
2021,UCLA,11,East
2021,Texas,3,East
2021,Abilene Christian,14,East
2021,UConn,7,East
2021,Maryland,10,East
2021,Alabama,2,East
2021,Iona,15,East
2021,Illinois,1,Midwest
2021,Drexel,16,Midwest
2021,Loyola (IL),8,Midwest
2021,Georgia Tech,9,Midwest
2021,Tennessee,5,Midwest
2021,Oregon State,12,Midwest
2021,Oklahoma State,4,Midwest
2021,Liberty,13,Midwest
2021,San Diego State,6,Midwest
2021,Syracuse,11,Midwest
2021,West Virginia,3,Midwest
2021,Morehead State,14,Midwest
2021,Clemson,7,Midwest
2021,Rutgers,10,Midwest
2021,Houston,2,Midwest
2021,Cleveland State,15,Midwest
2021,Baylor,1,South
2021,Hartford,16,South
2021,UNC,8,South
2021,Wisconsin,9,South
2021,Villanova,5,South
2021,Winthrop,12,South
2021,Purdue,4,South
2021,North Texas,13,South
2021,Texas Tech,6,South
2021,Utah State,11,South
2021,Arkansas,3,South
2021,Colgate,14,South
2021,Florida,7,South
2021,Virginia Tech,10,South
2021,Ohio State,2,South
2021,Oral Roberts,15,South
2021,Gonzaga,1,West
2021,Norfolk State,16,West
2021,Oklahoma,8,West
2021,Missouri,9,West
2021,Creighton,5,West
2021,UCSB,12,West
2021,Virginia,4,West
2021,Ohio,13,West
2021,USC,6,West
2021,Drake,11,West
2021,Kansas,3,West
2021,Eastern Washington,14,West
2021,Oregon,7,West
2021,VCU,10,West
2021,Iowa,2,West
2021,Grand Canyon,15,West
2019,Duke,1,East
2019,North Dakota State,16,East
2019,VCU,8,East
2019,UCF,9,East
2019,Mississippi State,5,East
2019,Liberty,12,East
2019,Virginia Tech,4,East
2019,Saint Louis,13,East
2019,Maryland,6,East
2019,Belmont,11,East
2019,LSU,3,East
2019,Yale,14,East
2019,Louisville,7,East
2019,Minnesota,10,East
2019,Michigan State,2,East
2019,Bradley,15,East
2019,UNC,1,Midwest
2019,Iona,16,Midwest
2019,Utah State,8,Midwest
2019,Washington,9,Midwest
2019,Auburn,5,Midwest
2019,New Mexico State,12,Midwest
2019,Kansas,4,Midwest
2019,Northeastern,13,Midwest
2019,Iowa State,6,Midwest
2019,Ohio State,11,Midwest
2019,Houston,3,Midwest
2019,Georgia State,14,Midwest
2019,Wofford,7,Midwest
2019,Seton Hall,10,Midwest
2019,Kentucky,2,Midwest
2019,Abilene Christian,15,Midwest
2019,Virginia,1,South
2019,Gardner-Webb,16,South
2019,Ole Miss,8,South
2019,Oklahoma,9,South
2019,Wisconsin,5,South
2019,Oregon,12,South
2019,Kansas State,4,South
2019,UC-Irvine,13,South
2019,Villanova,6,South
2019,Saint Mary's,11,South
2019,Purdue,3,South
2019,Old Dominion,14,South
2019,Cincinnati,7,South
2019,Iowa,10,South
2019,Tennessee,2,South
2019,Colgate,15,South
2019,Gonzaga,1,West
2019,FDU,16,West
2019,Syracuse,8,West
2019,Baylor,9,West
2019,Marquette,5,West
2019,Murray State,12,West
2019,Florida State,4,West
2019,Vermont,13,West
2019,Buffalo,6,West
2019,Arizona State,11,West
2019,Texas Tech,3,West
2019,Northern Kentucky,14,West
2019,Nevada,7,West
2019,Florida,10,West
2019,Michigan,2,West
2019,Montana,15,West
2018,Villanova,1,East
2018,Radford,16,East
2018,Virginia Tech,8,East
2018,Alabama,9,East
2018,West Virginia,5,East
2018,Murray State,12,East
2018,Wichita State,4,East
2018,Marshall,13,East
2018,Florida,6,East
2018,St. Bonaventure,11,East
2018,Texas Tech,3,East
2018,Stephen F. Austin,14,East
2018,Arkansas,7,East
2018,Butler,10,East
2018,Purdue,2,East
2018,Cal State Fullerton,15,East
2018,Kansas,1,Midwest
2018,Penn,16,Midwest
2018,Seton Hall,8,Midwest
2018,NC State,9,Midwest
2018,Clemson,5,Midwest
2018,New Mexico State,12,Midwest
2018,Auburn,4,Midwest
2018,College of Charleston,13,Midwest
2018,TCU,6,Midwest
2018,Syracuse,11,Midwest
2018,Michigan State,3,Midwest
2018,Bucknell,14,Midwest
2018,Rhode Island,7,Midwest
2018,Oklahoma,10,Midwest
2018,Duke,2,Midwest
2018,Iona,15,Midwest
2018,Virginia,1,South
2018,UMBC,16,South
2018,Creighton,8,South
2018,Kansas State,9,South
2018,Kentucky,5,South
2018,Davidson,12,South
2018,Arizona,4,South
2018,Buffalo,13,South
2018,Miami (FL),6,South
2018,Loyola (IL),11,South
2018,Tennessee,3,South
2018,Wright State,14,South
2018,Nevada,7,South
2018,Texas,10,South
2018,Cincinnati,2,South
2018,Georgia State,15,South
2018,Xavier,1,West
2018,Texas Southern,16,West
2018,Missouri,8,West
2018,Florida State,9,West
2018,Ohio State,5,West
2018,South Dakota State,12,West
2018,Gonzaga,4,West
2018,UNC Greensboro,13,West
2018,Houston,6,West
2018,San Diego State,11,West
2018,Michigan,3,West
2018,Montana,14,West
2018,Texas A&M,7,West
2018,Providence,10,West
2018,UNC,2,West
2018,Lipscomb,15,West
2017,Villanova,1,East
2017,Mount St. Mary's,16,East
2017,Wisconsin,8,East
2017,Virginia Tech,9,East
2017,Virginia,5,East
2017,UNC Wilmington,12,East
2017,Florida,4,East
2017,ETSU,13,East
2017,SMU,6,East
2017,USC,11,East
2017,Baylor,3,East
2017,New Mexico State,14,East
2017,South Carolina,7,East
2017,Marquette,10,East
2017,Duke,2,East
2017,Troy,15,East
2017,Kansas,1,Midwest
2017,UC-Davis,16,Midwest
2017,Miami (FL),8,Midwest
2017,Michigan State,9,Midwest
2017,Iowa State,5,Midwest
2017,Nevada,12,Midwest
2017,Purdue,4,Midwest
2017,Vermont,13,Midwest
2017,Creighton,6,Midwest
2017,Rhode Island,11,Midwest
2017,Oregon,3,Midwest
2017,Iona,14,Midwest
2017,Michigan,7,Midwest
2017,Oklahoma State,10,Midwest
2017,Louisville,2,Midwest
2017,Jacksonville State,15,Midwest
2017,UNC,1,South
2017,Texas Southern,16,South
2017,Arkansas,8,South
2017,Seton Hall,9,South
2017,Minnesota,5,South
2017,Middle Tennessee,12,South
2017,Butler,4,South
2017,Winthrop,13,South
2017,Cincinnati,6,South
2017,Kansas State,11,South
2017,UCLA,3,South
2017,Kent State,14,South
2017,Dayton,7,South
2017,Wichita State,10,South
2017,Kentucky,2,South
2017,Northern Kentucky,15,South
2017,Gonzaga,1,West
2017,South Dakota State,16,West
2017,Northwestern,8,West
2017,Vanderbilt,9,West
2017,Notre Dame,5,West
2017,Princeton,12,West
2017,West Virginia,4,West
2017,Bucknell,13,West
2017,Maryland,6,West
2017,Xavier,11,West
2017,Florida State,3,West
2017,Florida Gulf Coast,14,West
2017,Saint Mary's,7,West
2017,VCU,10,West
2017,Arizona,2,West
2017,North Dakota,15,West
2016,UNC,1,East
2016,Florida Gulf Coast,16,East
2016,USC,8,East
2016,Providence,9,East
2016,Indiana,5,East
2016,Chattanooga,12,East
2016,Kentucky,4,East
2016,Stony Brook,13,East
2016,Notre Dame,6,East
2016,Michigan,11,East
2016,West Virginia,3,East
2016,Stephen F. Austin,14,East
2016,Wisconsin,7,East
2016,Pitt,10,East
2016,Xavier,2,East
2016,Weber State,15,East
2016,Virginia,1,Midwest
2016,Hampton,16,Midwest
2016,Texas Tech,8,Midwest
2016,Butler,9,Midwest
2016,Purdue,5,Midwest
2016,Little Rock,12,Midwest
2016,Iowa State,4,Midwest
2016,Iona,13,Midwest
2016,Seton Hall,6,Midwest
2016,Gonzaga,11,Midwest
2016,Utah,3,Midwest
2016,Fresno State,14,Midwest
2016,Dayton,7,Midwest
2016,Syracuse,10,Midwest
2016,Michigan State,2,Midwest
2016,Middle Tennessee,15,Midwest
2016,Kansas,1,South
2016,Austin Peay,16,South
2016,Colorado,8,South
2016,UConn,9,South
2016,Maryland,5,South
2016,South Dakota State,12,South
2016,California,4,South
2016,Hawaii,13,South
2016,Arizona,6,South
2016,Wichita State,11,South
2016,Miami (FL),3,South
2016,Buffalo,14,South
2016,Iowa,7,South
2016,Temple,10,South
2016,Villanova,2,South
2016,UNC Asheville,15,South
2016,Oregon,1,West
2016,Holy Cross,16,West
2016,St. Joseph's,8,West
2016,Cincinnati,9,West
2016,Baylor,5,West
2016,Yale,12,West
2016,Duke,4,West
2016,UNC Wilmington,13,West
2016,Texas,6,West
2016,Northern Iowa,11,West
2016,Texas A&M,3,West
2016,Green Bay,14,West
2016,Oregon State,7,West
2016,VCU,10,West
2016,Oklahoma,2,West
2016,Cal State Bakersfield,15,West
2015,Villanova,1,East
2015,Lafayette,16,East
2015,NC State,8,East
2015,LSU,9,East
2015,Northern Iowa,5,East
2015,Wyoming,12,East
2015,Louisville,4,East
2015,UC-Irvine,13,East
2015,Providence,6,East
2015,Dayton,11,East
2015,Oklahoma,3,East
2015,Albany (NY),14,East
2015,Michigan State,7,East
2015,Georgia,10,East
2015,Virginia,2,East
2015,Belmont,15,East
2015,Kentucky,1,Midwest
2015,Hampton,16,Midwest
2015,Cincinnati,8,Midwest
2015,Purdue,9,Midwest
2015,West Virginia,5,Midwest
2015,Buffalo,12,Midwest
2015,Maryland,4,Midwest
2015,Valparaiso,13,Midwest
2015,Butler,6,Midwest
2015,Texas,11,Midwest
2015,Notre Dame,3,Midwest
2015,Northeastern,14,Midwest
2015,Wichita State,7,Midwest
2015,Indiana,10,Midwest
2015,Kansas,2,Midwest
2015,New Mexico State,15,Midwest
2015,Duke,1,South
2015,Robert Morris,16,South
2015,San Diego State,8,South
2015,St. John's (NY),9,South
2015,Utah,5,South
2015,Stephen F. Austin,12,South
2015,Georgetown,4,South
2015,Eastern Washington,13,South
2015,SMU,6,South
2015,UCLA,11,South
2015,Iowa State,3,South
2015,UAB,14,South
2015,Iowa,7,South
2015,Davidson,10,South
2015,Gonzaga,2,South
2015,North Dakota State,15,South
2015,Wisconsin,1,West
2015,Coastal Carolina,16,West
2015,Oregon,8,West
2015,Oklahoma State,9,West
2015,Arkansas,5,West
2015,Wofford,12,West
2015,UNC,4,West
2015,Harvard,13,West
2015,Xavier,6,West
2015,Ole Miss,11,West
2015,Baylor,3,West
2015,Georgia State,14,West
2015,VCU,7,West
2015,Ohio State,10,West
2015,Arizona,2,West
2015,Texas Southern,15,West
2014,Virginia,1,East
2014,Coastal Carolina,16,East
2014,Memphis,8,East
2014,George Washington,9,East
2014,Cincinnati,5,East
2014,Harvard,12,East
2014,Michigan State,4,East
2014,Delaware,13,East
2014,UNC,6,East
2014,Providence,11,East
2014,Iowa State,3,East
2014,North Carolina Central,14,East
2014,UConn,7,East
2014,St. Joseph's,10,East
2014,Villanova,2,East
2014,Milwaukee,15,East
2014,Wichita State,1,Midwest
2014,Cal Poly,16,Midwest
2014,Kentucky,8,Midwest
2014,Kansas State,9,Midwest
2014,Saint Louis,5,Midwest
2014,NC State,12,Midwest
2014,Louisville,4,Midwest
2014,Manhattan,13,Midwest
2014,UMass,6,Midwest
2014,Tennessee,11,Midwest
2014,Duke,3,Midwest
2014,Mercer,14,Midwest
2014,Texas,7,Midwest
2014,Arizona State,10,Midwest
2014,Michigan,2,Midwest
2014,Wofford,15,Midwest
2014,Florida,1,South
2014,Albany (NY),16,South
2014,Colorado,8,South
