year,team,seed,region
2014,Pitt,9,South
2014,VCU,5,South
2014,Stephen F. Austin,12,South
2014,UCLA,4,South
2014,Tulsa,13,South
2014,Ohio State,6,South
2014,Dayton,11,South
2014,Syracuse,3,South
2014,Western Michigan,14,South
2014,New Mexico,7,South
2014,Stanford,10,South
2014,Kansas,2,South
2014,Eastern Kentucky,15,South
2014,Arizona,1,West
2014,Weber State,16,West
2014,Gonzaga,8,West
2014,Oklahoma State,9,West
2014,Oklahoma,5,West
2014,North Dakota State,12,West
2014,San Diego State,4,West
2014,New Mexico State,13,West
2014,Baylor,6,West
2014,Nebraska,11,West
2014,Creighton,3,West
2014,Louisiana,14,West
2014,Oregon,7,West
2014,BYU,10,West
2014,Wisconsin,2,West
2014,American,15,West
2013,Indiana,1,East
2013,James Madison,16,East
2013,NC State,8,East
2013,Temple,9,East
2013,UNLV,5,East
2013,California,12,East
2013,Syracuse,4,East
2013,Montana,13,East
2013,Butler,6,East
2013,Bucknell,11,East
2013,Marquette,3,East
2013,Davidson,14,East
2013,Illinois,7,East
2013,Colorado,10,East
2013,Miami (FL),2,East
2013,Pacific,15,East
2013,Louisville,1,Midwest
2013,North Carolina A&T,16,Midwest
2013,Colorado State,8,Midwest
2013,Missouri,9,Midwest
2013,Oklahoma State,5,Midwest
2013,Oregon,12,Midwest
2013,Saint Louis,4,Midwest
2013,New Mexico State,13,Midwest
2013,Memphis,6,Midwest
2013,Saint Mary's,11,Midwest
2013,Michigan State,3,Midwest
2013,Valparaiso,14,Midwest
2013,Creighton,7,Midwest
2013,Cincinnati,10,Midwest
2013,Duke,2,Midwest
2013,Albany (NY),15,Midwest
2013,Kansas,1,South
2013,Western Kentucky,16,South
2013,UNC,8,South
2013,Villanova,9,South
2013,VCU,5,South
2013,Akron,12,South
2013,Michigan,4,South
2013,South Dakota State,13,South
2013,UCLA,6,South
2013,Minnesota,11,South
2013,Florida,3,South
2013,Northwestern State,14,South
2013,San Diego State,7,South
2013,Oklahoma,10,South
2013,Georgetown,2,South
2013,Florida Gulf Coast,15,South
2013,Gonzaga,1,West
2013,Southern,16,West
2013,Pitt,8,West
2013,Wichita State,9,West
2013,Wisconsin,5,West
2013,Ole Miss,12,West
2013,Kansas State,4,West
2013,La Salle,13,West
2013,Arizona,6,West
2013,Belmont,11,West
2013,New Mexico,3,West
2013,Harvard,14,West
2013,Notre Dame,7,West
2013,Iowa State,10,West
2013,Ohio State,2,West
2013,Iona,15,West
2012,Syracuse,1,East
2012,UNC Asheville,16,East
2012,Kansas State,8,East
2012,Southern Miss,9,East
2012,Vanderbilt,5,East
2012,Harvard,12,East
2012,Wisconsin,4,East
2012,Montana,13,East
2012,Cincinnati,6,East
2012,Texas,11,East
2012,Florida State,3,East
2012,St. Bonaventure,14,East
2012,Gonzaga,7,East
2012,West Virginia,10,East
2012,Ohio State,2,East
2012,Loyola (MD),15,East
2012,UNC,1,Midwest
2012,Vermont,16,Midwest
2012,Creighton,8,Midwest
2012,Alabama,9,Midwest
2012,Temple,5,Midwest
2012,South Florida,12,Midwest
2012,Michigan,4,Midwest
2012,Ohio,13,Midwest
2012,San Diego State,6,Midwest
2012,NC State,11,Midwest
2012,Georgetown,3,Midwest
2012,Belmont,14,Midwest
2012,Saint Mary's,7,Midwest
2012,Purdue,10,Midwest
2012,Kansas,2,Midwest
2012,Detroit Mercy,15,Midwest
2012,Kentucky,1,South
2012,Western Kentucky,16,South
2012,Iowa State,8,South
2012,UConn,9,South
2012,Wichita State,5,South
2012,VCU,12,South
2012,Indiana,4,South
2012,New Mexico State,13,South
2012,UNLV,6,South
2012,Colorado,11,South
2012,Baylor,3,South
2012,South Dakota State,14,South
2012,Notre Dame,7,South
2012,Xavier,10,South
2012,Duke,2,South
2012,Lehigh,15,South
2012,Michigan State,1,West
2012,LIU,16,West
2012,Memphis,8,West
2012,Saint Louis,9,West
2012,New Mexico,5,West
2012,Long Beach State,12,West
2012,Louisville,4,West
2012,Davidson,13,West
2012,Murray State,6,West
2012,Colorado State,11,West
2012,Marquette,3,West
2012,BYU,14,West
2012,Florida,7,West
2012,Virginia,10,West
2012,Missouri,2,West
2012,Norfolk State,15,West
2011,Ohio State,1,East
2011,UTSA,16,East
2011,George Mason,8,East
2011,Villanova,9,East
2011,West Virginia,5,East
2011,Clemson,12,East
2011,Kentucky,4,East
2011,Princeton,13,East
2011,Xavier,6,East
2011,Marquette,11,East
2011,Syracuse,3,East
2011,Indiana State,14,East
2011,Washington,7,East
2011,Georgia,10,East
2011,UNC,2,East
2011,LIU,15,East
2011,Pitt,1,Midwest
2011,UNC Asheville,16,Midwest
2011,Butler,8,Midwest
2011,Old Dominion,9,Midwest
2011,Kansas State,5,Midwest
2011,Utah State,12,Midwest
2011,Wisconsin,4,Midwest
2011,Belmont,13,Midwest
2011,St. John's (NY),6,Midwest
2011,Gonzaga,11,Midwest
2011,BYU,3,Midwest
2011,Wofford,14,Midwest
2011,UCLA,7,Midwest
2011,Michigan State,10,Midwest
2011,Florida,2,Midwest
2011,UCSB,15,Midwest
2011,Kansas,1,South
2011,Boston University,16,South
2011,UNLV,8,South
2011,Illinois,9,South
2011,Vanderbilt,5,South
2011,Richmond,12,South
2011,Louisville,4,South
2011,Morehead State,13,South
2011,Georgetown,6,South
2011,VCU,11,South
2011,Purdue,3,South
2011,St. Peter's,14,South
2011,Texas A&M,7,South
2011,Florida State,10,South
2011,Notre Dame,2,South
2011,Akron,15,South
2011,Duke,1,West
2011,Hampton,16,West
2011,Michigan,8,West
2011,Tennessee,9,West
2011,Arizona,5,West
2011,Memphis,12,West
2011,Texas,4,West
2011,Oakland,13,West
2011,Cincinnati,6,West
2011,Missouri,11,West
2011,UConn,3,West
2011,Bucknell,14,West
2011,Temple,7,West
2011,Penn State,10,West
2011,San Diego State,2,West
2011,Northern Colorado,15,West
2010,Kentucky,1,East
2010,ETSU,16,East
2010,Texas,8,East
2010,Wake Forest,9,East
2010,Temple,5,East
2010,Cornell,12,East
2010,Wisconsin,4,East
2010,Wofford,13,East
2010,Marquette,6,East
2010,Washington,11,East
2010,New Mexico,3,East
2010,Montana,14,East
2010,Clemson,7,East
2010,Missouri,10,East
2010,West Virginia,2,East
2010,Morgan State,15,East
2010,Kansas,1,Midwest
2010,Lehigh,16,Midwest
2010,UNLV,8,Midwest
2010,Northern Iowa,9,Midwest
2010,Michigan State,5,Midwest
2010,New Mexico State,12,Midwest
2010,Maryland,4,Midwest
2010,Houston,13,Midwest
2010,Tennessee,6,Midwest
2010,San Diego State,11,Midwest
2010,Georgetown,3,Midwest
2010,Ohio,14,Midwest
2010,Oklahoma State,7,Midwest
2010,Georgia Tech,10,Midwest
2010,Ohio State,2,Midwest
2010,UCSB,15,Midwest
2010,Duke,1,South
2010,Arkansas-Pine Bluff,16,South
2010,California,8,South
2010,Louisville,9,South
2010,Texas A&M,5,South
2010,Utah State,12,South
2010,Purdue,4,South
2010,Siena,13,South
2010,Notre Dame,6,South
2010,Old Dominion,11,South
2010,Baylor,3,South
2010,Sam Houston,14,South
2010,Richmond,7,South
2010,Saint Mary's,10,South
2010,Villanova,2,South
2010,Robert Morris,15,South
2010,Syracuse,1,West
2010,Vermont,16,West
2010,Gonzaga,8,West
2010,Florida State,9,West
2010,Butler,5,West
2010,UTEP,12,West
2010,Vanderbilt,4,West
2010,Murray State,13,West
2010,Xavier,6,West
2010,Minnesota,11,West
2010,Pitt,3,West
2010,Oakland,14,West
2010,BYU,7,West
2010,Florida,10,West
2010,Kansas State,2,West
2010,North Texas,15,West
2009,,1,East
2009,,16,East
2009,,8,East
2009,,9,East
2009,,5,East
2009,,12,East
2009,,4,East
2009,,13,East
2009,,6,East
2009,,11,East
2009,,3,East
2009,,14,East
2009,,7,East
2009,,10,East
2009,,2,East
2009,,15,East
2009,,1,Midwest
2009,,16,Midwest
2009,,8,Midwest
2009,,9,Midwest
2009,,5,Midwest
2009,,12,Midwest
2009,,4,Midwest
2009,,13,Midwest
2009,,6,Midwest
2009,,11,Midwest
2009,,3,Midwest
2009,,14,Midwest
2009,,7,Midwest
2009,,10,Midwest
2009,,2,Midwest
2009,,15,Midwest
2009,,1,South
2009,,16,South
2009,,8,South
2009,,9,South
2009,,5,South
2009,,12,South
2009,,4,South
2009,,13,South
2009,,6,South
2009,,11,South
2009,,3,South
2009,,14,South
2009,,7,South
2009,,10,South
2009,,2,South
2009,,15,South
2009,,1,West
2009,,16,West
2009,,8,West
2009,,9,West
2009,,5,West
2009,,12,West
2009,,4,West
2009,,13,West
2009,,6,West
2009,,11,West
2009,,3,West
2009,,14,West
2009,,7,West
2009,,10,West
2009,,2,West
2009,,15,West
2008,,1,East
2008,,16,East
2008,,8,East
2008,,9,East
2008,,5,East
2008,,12,East
2008,,4,East
2008,,13,East
2008,,6,East
2008,,11,East
2008,,3,East
2008,,14,East
2008,,7,East
2008,,10,East
2008,,2,East
2008,,15,East
2008,,1,Midwest
2008,,16,Midwest
2008,,8,Midwest
2008,,9,Midwest
2008,,5,Midwest
2008,,12,Midwest
2008,,4,Midwest
2008,,13,Midwest
2008,,6,Midwest
2008,,11,Midwest
2008,,3,Midwest
2008,,14,Midwest
2008,,7,Midwest
2008,,10,Midwest
2008,,2,Midwest
2008,,15,Midwest
2008,,1,South
2008,,16,South
2008,,8,South
2008,,9,South
2008,,5,South
2008,,12,South
2008,,4,South
2008,,13,South
2008,,6,South
2008,,11,South
2008,,3,South
2008,,14,South
2008,,7,South
2008,,10,South
2008,,2,South
2008,,15,South
2008,,1,West
2008,,16,West
2008,,8,West
2008,,9,West
2008,,5,West
2008,,12,West
2008,,4,West
2008,,13,West
2008,,6,West
2008,,11,West
2008,,3,West
2008,,14,West
2008,,7,West
2008,,10,West
2008,,2,West
2008,,15,West
2007,,1,East
2007,,16,East
2007,,8,East
2007,,9,East
2007,,5,East
2007,,12,East
2007,,4,East
2007,,13,East
2007,,6,East
2007,,11,East
2007,,3,East
2007,,14,East
2007,,7,East
2007,,10,East
2007,,2,East
2007,,15,East
2007,,1,Midwest
2007,,16,Midwest
2007,,8,Midwest
2007,,9,Midwest
2007,,5,Midwest
2007,,12,Midwest
2007,,4,Midwest
2007,,13,Midwest
2007,,6,Midwest
2007,,11,Midwest
2007,,3,Midwest
2007,,14,Midwest
2007,,7,Midwest
2007,,10,Midwest
2007,,2,Midwest
2007,,15,Midwest
2007,,1,South
2007,,16,South
2007,,8,South
2007,,9,South
2007,,5,South
2007,,12,South
2007,,4,South
2007,,13,South
2007,,6,South
2007,,11,South
2007,,3,South
2007,,14,South
2007,,7,South
2007,,10,South
2007,,2,South
2007,,15,South
2007,,1,West
2007,,16,West
2007,,8,West
2007,,9,West
2007,,5,West
2007,,12,West
2007,,4,West
2007,,13,West
2007,,6,West
2007,,11,West
2007,,3,West
2007,,14,West
2007,,7,West
2007,,10,West
2007,,2,West
2007,,15,West
2006,,1,East
2006,,16,East
2006,,8,East
2006,,9,East
2006,,5,East
2006,,12,East
2006,,4,East
2006,,13,East
2006,,6,East
2006,,11,East
2006,,3,East
2006,,14,East
2006,,7,East
2006,,10,East
2006,,2,East
2006,,15,East
2006,,1,Midwest
2006,,16,Midwest
2006,,8,Midwest
2006,,9,Midwest
2006,,5,Midwest
2006,,12,Midwest
2006,,4,Midwest
2006,,13,Midwest
2006,,6,Midwest
2006,,11,Midwest
2006,,3,Midwest
2006,,14,Midwest
2006,,7,Midwest
2006,,10,Midwest
2006,,2,Midwest
2006,,15,Midwest
2006,,1,South
2006,,16,South
2006,,8,South
2006,,9,South
2006,,5,South
2006,,12,South
2006,,4,South
2006,,13,South
2006,,6,South
2006,,11,South
2006,,3,South
2006,,14,South
2006,,7,South
2006,,10,South
2006,,2,South
2006,,15,South
2006,,1,West
2006,,16,West
2006,,8,West
2006,,9,West
2006,,5,West
2006,,12,West
2006,,4,West
2006,,13,West
2006,,6,West
2006,,11,West
2006,,3,West
2006,,14,West
2006,,7,West
2006,,10,West
2006,,2,West
2006,,15,West
2005,,1,East
2005,,16,East
2005,,8,East
2005,,9,East
2005,,5,East
2005,,12,East
2005,,4,East
2005,,13,East
2005,,6,East
2005,,11,East
2005,,3,East
2005,,14,East
2005,,7,East
2005,,10,East
2005,,2,East
2005,,15,East
2005,,1,Midwest
2005,,16,Midwest
2005,,8,Midwest
2005,,9,Midwest
2005,,5,Midwest
2005,,12,Midwest
2005,,4,Midwest
2005,,13,Midwest
2005,,6,Midwest
2005,,11,Midwest
2005,,3,Midwest
2005,,14,Midwest
2005,,7,Midwest
2005,,10,Midwest
2005,,2,Midwest
2005,,15,Midwest
2005,,1,South
2005,,16,South
2005,,8,South
2005,,9,South
2005,,5,South
2005,,12,South
2005,,4,South
2005,,13,South
2005,,6,South
2005,,11,South
2005,,3,South
2005,,14,South
2005,,7,South
2005,,10,South
2005,,2,South
2005,,15,South
2005,,1,West
2005,,16,West
2005,,8,West
2005,,9,West
2005,,5,West
2005,,12,West
2005,,4,West
2005,,13,West
2005,,6,West
2005,,11,West
2005,,3,West
2005,,14,West
2005,,7,West
2005,,10,West
2005,,2,West
2005,,15,West
2004,,1,East
2004,,16,East
2004,,8,East
2004,,9,East
2004,,5,East
2004,,12,East
2004,,4,East
2004,,13,East
2004,,6,East
2004,,11,East
2004,,3,East
2004,,14,East
2004,,7,East
2004,,10,East
2004,,2,East
2004,,15,East
2004,,1,Midwest
2004,,16,Midwest
2004,,8,Midwest
2004,,9,Midwest
2004,,5,Midwest
2004,,12,Midwest
2004,,4,Midwest
2004,,13,Midwest
2004,,6,Midwest
2004,,11,Midwest
2004,,3,Midwest
2004,,14,Midwest
2004,,7,Midwest
2004,,10,Midwest
2004,,2,Midwest
2004,,15,Midwest
2004,,1,South
2004,,16,South
2004,,8,South
2004,,9,South
2004,,5,South
2004,,12,South
2004,,4,South
2004,,13,South
2004,,6,South
2004,,11,South
2004,,3,South
2004,,14,South
2004,,7,South
2004,,10,South
2004,,2,South
2004,,15,South
2004,,1,West
2004,,16,West
2004,,8,West
2004,,9,West
2004,,5,West
2004,,12,West
2004,,4,West
2004,,13,West
2004,,6,West
2004,,11,West
2004,,3,West
2004,,14,West
2004,,7,West
2004,,10,West
2004,,2,West
2004,,15,West
2003,,1,East
2003,,16,East
2003,,8,East
2003,,9,East
2003,,5,East
2003,,12,East
2003,,4,East
2003,,13,East
2003,,6,East
2003,,11,East
2003,,3,East
2003,,14,East
2003,,7,East
2003,,10,East
2003,,2,East
2003,,15,East
2003,,1,Midwest
2003,,16,Midwest
2003,,8,Midwest
2003,,9,Midwest
2003,,5,Midwest
2003,,12,Midwest
2003,,4,Midwest
2003,,13,Midwest
2003,,6,Midwest
2003,,11,Midwest
2003,,3,Midwest
2003,,14,Midwest
2003,,7,Midwest
2003,,10,Midwest
2003,,2,Midwest
2003,,15,Midwest
2003,,1,South
2003,,16,South
2003,,8,South
2003,,9,South
2003,,5,South
2003,,12,South
2003,,4,South
2003,,13,South
2003,,6,South
2003,,11,South
2003,,3,South
2003,,14,South
2003,,7,South
2003,,10,South
2003,,2,South
2003,,15,South
2003,,1,West
2003,,16,West
2003,,8,West
2003,,9,West
2003,,5,West
2003,,12,West
2003,,4,West
2003,,13,West
2003,,6,West
2003,,11,West
2003,,3,West
2003,,14,West
2003,,7,West
2003,,10,West
2003,,2,West
2003,,15,West
2002,,1,East
2002,,16,East
2002,,8,East
2002,,9,East
2002,,5,East
2002,,12,East
2002,,4,East
2002,,13,East
2002,,6,East
2002,,11,East
2002,,3,East
2002,,14,East
2002,,7,East
2002,,10,East
2002,,2,East
2002,,15,East
2002,,1,Midwest
2002,,16,Midwest
2002,,8,Midwest
2002,,9,Midwest
2002,,5,Midwest
2002,,12,Midwest
2002,,4,Midwest
2002,,13,Midwest
2002,,6,Midwest
2002,,11,Midwest
2002,,3,Midwest
2002,,14,Midwest
2002,,7,Midwest
2002,,10,Midwest
2002,,2,Midwest
2002,,15,Midwest
2002,,1,South
2002,,16,South
2002,,8,South
2002,,9,South
2002,,5,South
2002,,12,South
2002,,4,South
2002,,13,South
2002,,6,South
2002,,11,South
2002,,3,South
2002,,14,South
2002,,7,South
2002,,10,South
2002,,2,South
2002,,15,South
2002,,1,West
2002,,16,West
2002,,8,West
2002,,9,West
2002,,5,West
2002,,12,West
2002,,4,West
2002,,13,West
2002,,6,West
2002,,11,West
2002,,3,West
2002,,14,West
2002,,7,West
2002,,10,West
2002,,2,West
2002,,15,West
2001,,1,East
2001,,16,East
2001,,8,East
2001,,9,East
2001,,5,East
2001,,12,East
2001,,4,East
2001,,13,East
2001,,6,East
2001,,11,East
2001,,3,East
2001,,14,East
2001,,7,East
2001,,10,East
2001,,2,East
2001,,15,East
2001,,1,Midwest
2001,,16,Midwest
2001,,8,Midwest
2001,,9,Midwest
2001,,5,Midwest
2001,,12,Midwest
2001,,4,Midwest
2001,,13,Midwest
2001,,6,Midwest
2001,,11,Midwest
2001,,3,Midwest
2001,,14,Midwest
2001,,7,Midwest
2001,,10,Midwest
2001,,2,Midwest
2001,,15,Midwest
2001,,1,South
2001,,16,South
2001,,8,South
2001,,9,South
2001,,5,South
2001,,12,South
2001,,4,South
2001,,13,South
2001,,6,South
2001,,11,South
2001,,3,South
2001,,14,South
2001,,7,South
2001,,10,South
2001,,2,South
2001,,15,South
2001,,1,West
2001,,16,West
2001,,8,West
2001,,9,West
2001,,5,West
2001,,12,West
2001,,4,West
2001,,13,West
2001,,6,West
2001,,11,West
2001,,3,West
2001,,14,West
2001,,7,West
2001,,10,West
2001,,2,West
2001,,15,West
2000,,1,East
2000,,16,East
2000,,8,East
2000,,9,East
2000,,5,East
2000,,12,East
2000,,4,East
2000,,13,East
2000,,6,East
2000,,11,East
2000,,3,East
2000,,14,East
2000,,7,East
2000,,10,East
2000,,2,East
2000,,15,East
2000,,1,Midwest
2000,,16,Midwest
2000,,8,Midwest
2000,,9,Midwest
2000,,5,Midwest
2000,,12,Midwest
2000,,4,Midwest
2000,,13,Midwest
2000,,6,Midwest
2000,,11,Midwest
2000,,3,Midwest
2000,,14,Midwest
2000,,7,Midwest
2000,,10,Midwest
2000,,2,Midwest
2000,,15,Midwest
2000,,1,South
2000,,16,South
2000,,8,South
2000,,9,South
2000,,5,South
2000,,12,South
2000,,4,South
2000,,13,South
2000,,6,South
2000,,11,South
2000,,3,South
2000,,14,South
2000,,7,South
2000,,10,South
2000,,2,South
2000,,15,South
2000,,1,West
2000,,16,West
2000,,8,West
2000,,9,West
2000,,5,West
2000,,12,West
2000,,4,West
2000,,13,West
2000,,6,West
2000,,11,West
2000,,3,West
2000,,14,West
2000,,7,West
2000,,10,West
2000,,2,West
2000,,15,West